Code du département,Libellé du département,Code de la commune,Libellé de la commune,Inscrits,Abstentions,% Abs/Ins,Votants,% Vot/Ins,Non-Exprimés,% Non-Exp/Ins,% Non-Exp/Vot,Exprimés,% Exp/Ins,% Exp/Vot,Année,Numéro de tour
42,Loire,305,La Talaudière,4484.0,843.0,18.8,3641.0,81.2,81.0,1.81,2.22,3560.0,79.39,97.78,2017,1
42,Loire,307,Tartaras,571.0,68.0,11.91,503.0,88.09,18.0,3.15,3.58,485.0,84.94,96.42,2017,1
42,Loire,308,La Terrasse-sur-Dorlay,557.0,81.0,14.54,476.0,85.46,8.0,1.44,1.68,468.0,84.02,98.32,2017,1
42,Loire,311,La Tour-en-Jarez,932.0,124.0,13.3,808.0,86.7,16.0,1.72,1.98,792.0,84.98,98.02,2017,1
42,Loire,316,Unieux,5971.0,1294.0,21.67,4677.0,78.33,124.0,2.08,2.65,4553.0,76.25,97.35,2017,1
42,Loire,320,Valfleury,479.0,67.0,13.99,412.0,86.01,14.0,2.92,3.4,398.0,83.09,96.6,2017,1
42,Loire,322,La Valla-en-Gier,716.0,102.0,14.25,614.0,85.75,16.0,2.23,2.61,598.0,83.52,97.39,2017,1
42,Loire,330,Villars,6046.0,1190.0,19.68,4856.0,80.32,149.0,2.46,3.07,4707.0,77.85,96.93,2017,1
76,Seine-Maritime,005,Amfreville-la-Mi-Voie,2301.0,612.0,26.6,1689.0,73.4,32.0,1.39,1.89,1657.0,72.01,98.11,2017,1
76,Seine-Maritime,020,Anneville-Ambourville,958.0,162.0,16.91,796.0,83.09,26.0,2.71,3.27,770.0,80.38,96.73,2017,1
76,Seine-Maritime,039,Les Authieux-sur-le-Port-Saint-Ouen,964.0,98.0,10.17,866.0,89.83,13.0,1.35,1.5,853.0,88.49,98.5,2017,1
76,Seine-Maritime,056,Bardouville,479.0,50.0,10.44,429.0,89.56,13.0,2.71,3.03,416.0,86.85,96.97,2017,1
76,Seine-Maritime,069,Belbeuf,1888.0,315.0,16.68,1573.0,83.32,17.0,0.9,1.08,1556.0,82.42,98.92,2017,1
76,Seine-Maritime,088,Berville-sur-Seine,406.0,66.0,16.26,340.0,83.74,11.0,2.71,3.24,329.0,81.03,96.76,2017,1
76,Seine-Maritime,095,Bihorel,6208.0,1067.0,17.19,5141.0,82.81,91.0,1.47,1.77,5050.0,81.35,98.23,2017,1
76,Seine-Maritime,103,Bonsecours,5139.0,950.0,18.49,4189.0,81.51,91.0,1.77,2.17,4098.0,79.74,97.83,2017,1
76,Seine-Maritime,108,Bois-Guillaume,11180.0,2408.0,21.54,8772.0,78.46,117.0,1.05,1.33,8655.0,77.42,98.67,2017,1
76,Seine-Maritime,116,Boos,2849.0,417.0,14.64,2432.0,85.36,72.0,2.53,2.96,2360.0,82.84,97.04,2017,1
76,Seine-Maritime,131,La Bouille,498.0,60.0,12.05,438.0,87.95,9.0,1.81,2.05,429.0,86.14,97.95,2017,1
76,Seine-Maritime,157,Canteleu,8998.0,2129.0,23.66,6869.0,76.34,195.0,2.17,2.84,6674.0,74.17,97.16,2017,1
76,Seine-Maritime,165,Caudebec-lès-Elbeuf,6843.0,1828.0,26.71,5015.0,73.29,148.0,2.16,2.95,4867.0,71.12,97.05,2017,1
76,Seine-Maritime,178,Cléon,3105.0,739.0,23.8,2366.0,76.2,54.0,1.74,2.28,2312.0,74.46,97.72,2017,1
76,Seine-Maritime,212,Darnétal,5943.0,1517.0,25.53,4426.0,74.47,122.0,2.05,2.76,4304.0,72.42,97.24,2017,1
76,Seine-Maritime,216,Déville-lès-Rouen,7113.0,1871.0,26.3,5242.0,73.7,133.0,1.87,2.54,5109.0,71.83,97.46,2017,1
76,Seine-Maritime,222,Duclair,3158.0,594.0,18.81,2564.0,81.19,66.0,2.09,2.57,2498.0,79.1,97.43,2017,1
76,Seine-Maritime,231,Elbeuf,9411.0,2842.0,30.2,6569.0,69.8,188.0,2.0,2.86,6381.0,67.8,97.14,2017,1
76,Seine-Maritime,237,Epinay-sur-Duclair,402.0,42.0,10.45,360.0,89.55,8.0,1.99,2.22,352.0,87.56,97.78,2017,1
76,Seine-Maritime,273,Fontaine-sous-Préaux,444.0,52.0,11.71,392.0,88.29,8.0,1.8,2.04,384.0,86.49,97.96,2017,1
76,Seine-Maritime,282,Freneuse,767.0,110.0,14.34,657.0,85.66,14.0,1.83,2.13,643.0,83.83,97.87,2017,1
76,Seine-Maritime,313,Gouy,678.0,71.0,10.47,607.0,89.53,14.0,2.06,2.31,593.0,87.46,97.69,2017,1
76,Seine-Maritime,319,Grand-Couronne,6543.0,1460.0,22.31,5083.0,77.69,122.0,1.86,2.4,4961.0,75.82,97.6,2017,1
76,Seine-Maritime,322,Le Grand-Quevilly,18739.0,3260.0,17.4,15479.0,82.6,482.0,2.57,3.11,14997.0,80.03,96.89,2017,1
76,Seine-Maritime,350,Hautot-sur-Seine,294.0,30.0,10.2,264.0,89.8,6.0,2.04,2.27,258.0,87.76,97.73,2017,1
76,Seine-Maritime,354,Hénouville,1027.0,82.0,7.98,945.0,92.02,18.0,1.75,1.9,927.0,90.26,98.1,2017,1
76,Seine-Maritime,366,Le Houlme,3078.0,715.0,23.23,2363.0,76.77,65.0,2.11,2.75,2298.0,74.66,97.25,2017,1
76,Seine-Maritime,367,Houppeville,2171.0,221.0,10.18,1950.0,89.82,43.0,1.98,2.21,1907.0,87.84,97.79,2017,1
76,Seine-Maritime,377,Isneauville,2423.0,298.0,12.3,2125.0,87.7,24.0,0.99,1.13,2101.0,86.71,98.87,2017,1
76,Seine-Maritime,378,Jumièges,1503.0,318.0,21.16,1185.0,78.84,27.0,1.8,2.28,1158.0,77.05,97.72,2017,1
76,Seine-Maritime,391,La Londe,1963.0,259.0,13.19,1704.0,86.81,58.0,2.95,3.4,1646.0,83.85,96.6,2017,1
76,Seine-Maritime,402,Malaunay,4807.0,1101.0,22.9,3706.0,77.1,115.0,2.39,3.1,3591.0,74.7,96.9,2017,1
76,Seine-Maritime,410,Maromme,6724.0,1473.0,21.91,5251.0,78.09,145.0,2.16,2.76,5106.0,75.94,97.24,2017,1
76,Seine-Maritime,429,Le Mesnil-Esnard,6245.0,919.0,14.72,5326.0,85.28,103.0,1.65,1.93,5223.0,83.63,98.07,2017,1
76,Seine-Maritime,436,Le Mesnil-sous-Jumièges,521.0,91.0,17.47,430.0,82.53,5.0,0.96,1.16,425.0,81.57,98.84,2017,1
76,Seine-Maritime,448,Montmain,1135.0,143.0,12.6,992.0,87.4,12.0,1.06,1.21,980.0,86.34,98.79,2017,1
76,Seine-Maritime,451,Mont-Saint-Aignan,13092.0,2630.0,20.09,10462.0,79.91,174.0,1.33,1.66,10288.0,78.58,98.34,2017,1
76,Seine-Maritime,457,Moulineaux,684.0,141.0,20.61,543.0,79.39,17.0,2.49,3.13,526.0,76.9,96.87,2017,1
76,Seine-Maritime,464,La Neuville-Chant-d'Oisel,1757.0,249.0,14.17,1508.0,85.83,27.0,1.54,1.79,1481.0,84.29,98.21,2017,1
76,Seine-Maritime,474,Notre-Dame-de-Bondeville,5431.0,1268.0,23.35,4163.0,76.65,103.0,1.9,2.47,4060.0,74.76,97.53,2017,1
76,Seine-Maritime,475,Franqueville-Saint-Pierre,4792.0,630.0,13.15,4162.0,86.85,83.0,1.73,1.99,4079.0,85.12,98.01,2017,1
76,Seine-Maritime,484,Oissel,7245.0,1566.0,21.61,5679.0,78.39,151.0,2.08,2.66,5528.0,76.3,97.34,2017,1
76,Seine-Maritime,486,Orival,709.0,168.0,23.7,541.0,76.3,10.0,1.41,1.85,531.0,74.89,98.15,2017,1
76,Seine-Maritime,497,Petit-Couronne,6243.0,1340.0,21.46,4903.0,78.54,141.0,2.26,2.88,4762.0,76.28,97.12,2017,1
76,Seine-Maritime,498,Le Petit-Quevilly,12710.0,3026.0,23.81,9684.0,76.19,233.0,1.83,2.41,9451.0,74.36,97.59,2017,1
76,Seine-Maritime,513,Quevillon,473.0,54.0,11.42,419.0,88.58,12.0,2.54,2.86,407.0,86.05,97.14,2017,1
76,Seine-Maritime,514,Quévreville-la-Poterie,868.0,168.0,19.35,700.0,80.65,21.0,2.42,3.0,679.0,78.23,97.0,2017,1
76,Seine-Maritime,536,Roncherolles-sur-le-Vivier,926.0,109.0,11.77,817.0,88.23,30.0,3.24,3.67,787.0,84.99,96.33,2017,1
76,Seine-Maritime,540,Rouen,57861.0,12892.0,22.28,44969.0,77.72,916.0,1.58,2.04,44053.0,76.14,97.96,2017,1
76,Seine-Maritime,550,Sahurs,1009.0,155.0,15.36,854.0,84.64,21.0,2.08,2.46,833.0,82.56,97.54,2017,1
76,Seine-Maritime,558,Saint-Aubin-Celloville,801.0,94.0,11.74,707.0,88.26,13.0,1.62,1.84,694.0,86.64,98.16,2017,1
76,Seine-Maritime,560,Saint-Aubin-Epinay,772.0,80.0,10.36,692.0,89.64,15.0,1.94,2.17,677.0,87.69,97.83,2017,1
76,Seine-Maritime,561,Saint-Aubin-lès-Elbeuf,5722.0,1255.0,21.93,4467.0,78.07,115.0,2.01,2.57,4352.0,76.06,97.43,2017,1
76,Seine-Maritime,575,Saint-Etienne-du-Rouvray,16964.0,4209.0,24.81,12755.0,75.19,296.0,1.74,2.32,12459.0,73.44,97.68,2017,1
76,Seine-Maritime,591,Saint-Jacques-sur-Darnétal,2373.0,366.0,15.42,2007.0,84.58,52.0,2.19,2.59,1955.0,82.39,97.41,2017,1
76,Seine-Maritime,599,Saint-Léger-du-Bourg-Denis,2591.0,466.0,17.99,2125.0,82.01,58.0,2.24,2.73,2067.0,79.78,97.27,2017,1
76,Seine-Maritime,608,Sainte-Marguerite-sur-Duclair,1480.0,182.0,12.3,1298.0,87.7,27.0,1.82,2.08,1271.0,85.88,97.92,2017,1
76,Seine-Maritime,614,Saint-Martin-de-Boscherville,1288.0,172.0,13.35,1116.0,86.65,17.0,1.32,1.52,1099.0,85.33,98.48,2017,1
76,Seine-Maritime,617,Saint-Martin-du-Vivier,1507.0,195.0,12.94,1312.0,87.06,15.0,1.0,1.14,1297.0,86.07,98.86,2017,1
76,Seine-Maritime,631,Saint-Paër,1066.0,186.0,17.45,880.0,82.55,21.0,1.97,2.39,859.0,80.58,97.61,2017,1
76,Seine-Maritime,634,Saint-Pierre-de-Manneville,656.0,78.0,11.89,578.0,88.11,16.0,2.44,2.77,562.0,85.67,97.23,2017,1
76,Seine-Maritime,636,Saint-Pierre-de-Varengeville,1868.0,250.0,13.38,1618.0,86.62,40.0,2.14,2.47,1578.0,84.48,97.53,2017,1
76,Seine-Maritime,640,Saint-Pierre-lès-Elbeuf,6471.0,1620.0,25.03,4851.0,74.97,125.0,1.93,2.58,4726.0,73.03,97.42,2017,1
76,Seine-Maritime,681,Sotteville-lès-Rouen,20086.0,4272.0,21.27,15814.0,78.73,460.0,2.29,2.91,15354.0,76.44,97.09,2017,1
76,Seine-Maritime,682,Sotteville-sous-le-Val,576.0,90.0,15.63,486.0,84.38,12.0,2.08,2.47,474.0,82.29,97.53,2017,1
76,Seine-Maritime,705,Tourville-la-Rivière,1840.0,326.0,17.72,1514.0,82.28,30.0,1.63,1.98,1484.0,80.65,98.02,2017,1
76,Seine-Maritime,709,Le Trait,3963.0,1147.0,28.94,2816.0,71.06,82.0,2.07,2.91,2734.0,68.99,97.09,2017,1
76,Seine-Maritime,717,Val-de-la-Haye,545.0,77.0,14.13,468.0,85.87,11.0,2.02,2.35,457.0,83.85,97.65,2017,1
76,Seine-Maritime,750,Yainville,881.0,172.0,19.52,709.0,80.48,22.0,2.5,3.1,687.0,77.98,96.9,2017,1
76,Seine-Maritime,753,Ymare,972.0,120.0,12.35,852.0,87.65,21.0,2.16,2.46,831.0,85.49,97.54,2017,1
76,Seine-Maritime,759,Yville-sur-Seine,359.0,42.0,11.7,317.0,88.3,5.0,1.39,1.58,312.0,86.91,98.42,2017,1
34,Hérault,022,Baillargues,5210.0,1073.0,20.6,4137.0,79.4,496.0,9.52,11.99,3641.0,69.88,88.01,2017,2
34,Hérault,027,Beaulieu,1437.0,307.0,21.36,1130.0,78.64,159.0,11.06,14.07,971.0,67.57,85.93,2017,2
34,Hérault,057,Castelnau-le-Lez,14321.0,3461.0,24.17,10860.0,75.83,1176.0,8.21,10.83,9684.0,67.62,89.17,2017,2
34,Hérault,058,Castries,4928.0,1079.0,21.9,3849.0,78.1,460.0,9.33,11.95,3389.0,68.77,88.05,2017,2
34,Hérault,077,Clapiers,4124.0,692.0,16.78,3432.0,83.22,422.0,10.23,12.3,3010.0,72.99,87.7,2017,2
34,Hérault,087,Cournonsec,2286.0,457.0,19.99,1829.0,80.01,235.0,10.28,12.85,1594.0,69.73,87.15,2017,2
34,Hérault,088,Cournonterral,4776.0,1188.0,24.87,3588.0,75.13,431.0,9.02,12.01,3157.0,66.1,87.99,2017,2
34,Hérault,090,Le Crès,7418.0,1742.0,23.48,5676.0,76.52,609.0,8.21,10.73,5067.0,68.31,89.27,2017,2
34,Hérault,095,Fabrègues,5735.0,1321.0,23.03,4414.0,76.97,540.0,9.42,12.23,3874.0,67.55,87.77,2017,2
34,Hérault,116,Grabels,5435.0,1235.0,22.72,4200.0,77.28,527.0,9.7,12.55,3673.0,67.58,87.45,2017,2
34,Hérault,120,Jacou,4760.0,883.0,18.55,3877.0,81.45,492.0,10.34,12.69,3385.0,71.11,87.31,2017,2
34,Hérault,123,Juvignac,7559.0,1941.0,25.68,5618.0,74.32,668.0,8.84,11.89,4950.0,65.48,88.11,2017,2
34,Hérault,129,Lattes,13639.0,3172.0,23.26,10467.0,76.74,1218.0,8.93,11.64,9249.0,67.81,88.36,2017,2
34,Hérault,134,Lavérune,2458.0,515.0,20.95,1943.0,79.05,269.0,10.94,13.84,1674.0,68.1,86.16,2017,2
34,Hérault,164,Montaud,795.0,160.0,20.13,635.0,79.87,79.0,9.94,12.44,556.0,69.94,87.56,2017,2
34,Hérault,169,Montferrier-sur-Lez,3279.0,668.0,20.37,2611.0,79.63,319.0,9.73,12.22,2292.0,69.9,87.78,2017,2
34,Hérault,172,Montpellier,149759.0,45717.0,30.53,104042.0,69.47,10992.0,7.34,10.56,93050.0,62.13,89.44,2017,2
34,Hérault,179,Murviel-lès-Montpellier,1435.0,290.0,20.21,1145.0,79.79,147.0,10.24,12.84,998.0,69.55,87.16,2017,2
34,Hérault,198,Pérols,7428.0,1691.0,22.77,5737.0,77.23,705.0,9.49,12.29,5032.0,67.74,87.71,2017,2
34,Hérault,202,Pignan,5685.0,1206.0,21.21,4479.0,78.79,583.0,10.26,13.02,3896.0,68.53,86.98,2017,2
34,Hérault,217,Prades-le-Lez,4239.0,736.0,17.36,3503.0,82.64,450.0,10.62,12.85,3053.0,72.02,87.15,2017,2
34,Hérault,227,Restinclières,1436.0,318.0,22.14,1118.0,77.86,138.0,9.61,12.34,980.0,68.25,87.66,2017,2
34,Hérault,244,Saint-Brès,2255.0,508.0,22.53,1747.0,77.47,225.0,9.98,12.88,1522.0,67.49,87.12,2017,2
34,Hérault,249,Saint-Drézéry,1980.0,387.0,19.55,1593.0,80.45,194.0,9.8,12.18,1399.0,70.66,87.82,2017,2
34,Hérault,256,Saint-Geniès-des-Mourgues,1614.0,302.0,18.71,1312.0,81.29,179.0,11.09,13.64,1133.0,70.2,86.36,2017,2
34,Hérault,259,Saint-Georges-d'Orques,4467.0,1147.0,25.68,3320.0,74.32,405.0,9.07,12.2,2915.0,65.26,87.8,2017,2
34,Hérault,270,Saint-Jean-de-Védas,7893.0,1629.0,20.64,6264.0,79.36,777.0,9.84,12.4,5487.0,69.52,87.6,2017,2
34,Hérault,295,Saussan,1228.0,243.0,19.79,985.0,80.21,129.0,10.5,13.1,856.0,69.71,86.9,2017,2
34,Hérault,307,Sussargues,2227.0,431.0,19.35,1796.0,80.65,232.0,10.42,12.92,1564.0,70.23,87.08,2017,2
34,Hérault,327,Vendargues,5167.0,1117.0,21.62,4050.0,78.38,544.0,10.53,13.43,3506.0,67.85,86.57,2017,2
34,Hérault,337,Villeneuve-lès-Maguelone,6962.0,1521.0,21.85,5441.0,78.15,679.0,9.75,12.48,4762.0,68.4,87.52,2017,2
35,Ille-et-Vilaine,001,Acigné,5041.0,807.0,16.01,4234.0,83.99,417.0,8.27,9.85,3817.0,75.72,90.15,2017,2
35,Ille-et-Vilaine,022,Bécherel,486.0,87.0,17.9,399.0,82.1,66.0,13.58,16.54,333.0,68.52,83.46,2017,2
35,Ille-et-Vilaine,024,Betton,8835.0,1401.0,15.86,7434.0,84.14,679.0,7.69,9.13,6755.0,76.46,90.87,2017,2
35,Ille-et-Vilaine,032,Bourgbarré,2812.0,543.0,19.31,2269.0,80.69,253.0,9.0,11.15,2016.0,71.69,88.85,2017,2
35,Ille-et-Vilaine,039,Brécé,1524.0,269.0,17.65,1255.0,82.35,161.0,10.56,12.83,1094.0,71.78,87.17,2017,2
35,Ille-et-Vilaine,047,Bruz,12497.0,2675.0,21.41,9822.0,78.59,890.0,7.12,9.06,8932.0,71.47,90.94,2017,2
35,Ille-et-Vilaine,051,Cesson-Sévigné,13218.0,2369.0,17.92,10849.0,82.08,1086.0,8.22,10.01,9763.0,73.86,89.99,2017,2
35,Ille-et-Vilaine,055,Chantepie,7295.0,1502.0,20.59,5793.0,79.41,569.0,7.8,9.82,5224.0,71.61,90.18,2017,2
35,Ille-et-Vilaine,058,La Chapelle-Chaussée,863.0,127.0,14.72,736.0,85.28,96.0,11.12,13.04,640.0,74.16,86.96,2017,2
35,Ille-et-Vilaine,059,La Chapelle-des-Fougeretz,3305.0,558.0,16.88,2747.0,83.12,252.0,7.62,9.17,2495.0,75.49,90.83,2017,2
35,Ille-et-Vilaine,065,La Chapelle-Thouarault,1599.0,250.0,15.63,1349.0,84.37,169.0,10.57,12.53,1180.0,73.8,87.47,2017,2
35,Ille-et-Vilaine,066,Chartres-de-Bretagne,5801.0,1246.0,21.48,4555.0,78.52,458.0,7.9,10.05,4097.0,70.63,89.95,2017,2
35,Ille-et-Vilaine,076,Chavagne,3150.0,639.0,20.29,2511.0,79.71,276.0,8.76,10.99,2235.0,70.95,89.01,2017,2
35,Ille-et-Vilaine,079,Chevaigné,1698.0,224.0,13.19,1474.0,86.81,159.0,9.36,10.79,1315.0,77.44,89.21,2017,2
35,Ille-et-Vilaine,080,Cintré,1564.0,251.0,16.05,1313.0,83.95,170.0,10.87,12.95,1143.0,73.08,87.05,2017,2
35,Ille-et-Vilaine,081,Clayes,560.0,61.0,10.89,499.0,89.11,47.0,8.39,9.42,452.0,80.71,90.58,2017,2
35,Ille-et-Vilaine,088,Corps-Nuds,2334.0,430.0,18.42,1904.0,81.58,202.0,8.65,10.61,1702.0,72.92,89.39,2017,2
35,Ille-et-Vilaine,120,Gévezé,3710.0,692.0,18.65,3018.0,81.35,301.0,8.11,9.97,2717.0,73.23,90.03,2017,2
35,Ille-et-Vilaine,131,L'Hermitage,2945.0,474.0,16.1,2471.0,83.9,274.0,9.3,11.09,2197.0,74.6,88.91,2017,2
35,Ille-et-Vilaine,139,Laillé,3938.0,691.0,17.55,3247.0,82.45,332.0,8.43,10.22,2915.0,74.02,89.78,2017,2
35,Ille-et-Vilaine,144,Langan,751.0,123.0,16.38,628.0,83.62,53.0,7.06,8.44,575.0,76.56,91.56,2017,2
35,Ille-et-Vilaine,180,Miniac-sous-Bécherel,533.0,92.0,17.26,441.0,82.74,54.0,10.13,12.24,387.0,72.61,87.76,2017,2
35,Ille-et-Vilaine,189,Montgermont,2419.0,376.0,15.54,2043.0,84.46,178.0,7.36,8.71,1865.0,77.1,91.29,2017,2
35,Ille-et-Vilaine,196,Mordelles,5756.0,1143.0,19.86,4613.0,80.14,505.0,8.77,10.95,4108.0,71.37,89.05,2017,2
35,Ille-et-Vilaine,204,Nouvoitou,2395.0,474.0,19.79,1921.0,80.21,181.0,7.56,9.42,1740.0,72.65,90.58,2017,2
35,Ille-et-Vilaine,206,Noyal-Châtillon-sur-Seiche,4931.0,904.0,18.33,4027.0,81.67,396.0,8.03,9.83,3631.0,73.64,90.17,2017,2
35,Ille-et-Vilaine,208,Orgères,3157.0,546.0,17.29,2611.0,82.71,316.0,10.01,12.1,2295.0,72.7,87.9,2017,2
35,Ille-et-Vilaine,210,Pacé,8316.0,1307.0,15.72,7009.0,84.28,603.0,7.25,8.6,6406.0,77.03,91.4,2017,2
35,Ille-et-Vilaine,216,Parthenay-de-Bretagne,1063.0,178.0,16.75,885.0,83.25,102.0,9.6,11.53,783.0,73.66,88.47,2017,2
35,Ille-et-Vilaine,238,Rennes,117445.0,30640.0,26.09,86805.0,73.91,8030.0,6.84,9.25,78775.0,67.07,90.75,2017,2
35,Ille-et-Vilaine,240,Le Rheu,5881.0,1176.0,20.0,4705.0,80.0,437.0,7.43,9.29,4268.0,72.57,90.71,2017,2
35,Ille-et-Vilaine,245,Romillé,2718.0,479.0,17.62,2239.0,82.38,245.0,9.01,10.94,1994.0,73.36,89.06,2017,2
35,Ille-et-Vilaine,250,Saint-Armel,1352.0,216.0,15.98,1136.0,84.02,158.0,11.69,13.91,978.0,72.34,86.09,2017,2
35,Ille-et-Vilaine,266,Saint-Erblon,2210.0,375.0,16.97,1835.0,83.03,191.0,8.64,10.41,1644.0,74.39,89.59,2017,2
35,Ille-et-Vilaine,275,Saint-Gilles,3197.0,452.0,14.14,2745.0,85.86,260.0,8.13,9.47,2485.0,77.73,90.53,2017,2
35,Ille-et-Vilaine,278,Saint-Grégoire,7832.0,1541.0,19.68,6291.0,80.32,493.0,6.29,7.84,5798.0,74.03,92.16,2017,2
35,Ille-et-Vilaine,281,Saint-Jacques-de-la-Lande,7486.0,1878.0,25.09,5608.0,74.91,569.0,7.6,10.15,5039.0,67.31,89.85,2017,2
35,Ille-et-Vilaine,315,Saint-Sulpice-la-Forêt,1048.0,164.0,15.65,884.0,84.35,76.0,7.25,8.6,808.0,77.1,91.4,2017,2
35,Ille-et-Vilaine,334,Thorigné-Fouillard,6168.0,953.0,15.45,5215.0,84.55,457.0,7.41,8.76,4758.0,77.14,91.24,2017,2
35,Ille-et-Vilaine,351,Le Verger,1067.0,219.0,20.52,848.0,79.48,104.0,9.75,12.26,744.0,69.73,87.74,2017,2
35,Ille-et-Vilaine,352,Vern-sur-Seiche,6418.0,1223.0,19.06,5195.0,80.94,531.0,8.27,10.22,4664.0,72.67,89.78,2017,2
35,Ille-et-Vilaine,353,Vezin-le-Coquet,3427.0,567.0,16.55,2860.0,83.45,289.0,8.43,10.1,2571.0,75.02,89.9,2017,2
35,Ille-et-Vilaine,363,Pont-Péan,3247.0,605.0,18.63,2642.0,81.37,301.0,9.27,11.39,2341.0,72.1,88.61,2017,2
38,Isère,057,Bresson,569.0,93.0,16.34,476.0,83.66,47.0,8.26,9.87,429.0,75.4,90.13,2017,2
38,Isère,059,Brié-et-Angonnes,2014.0,350.0,17.38,1664.0,82.62,162.0,8.04,9.74,1502.0,74.58,90.26,2017,2
38,Isère,068,Champagnier,917.0,149.0,16.25,768.0,83.75,92.0,10.03,11.98,676.0,73.72,88.02,2017,2
38,Isère,071,Champ-sur-Drac,2326.0,454.0,19.52,1872.0,80.48,229.0,9.85,12.23,1643.0,70.64,87.77,2017,2
38,Isère,111,Claix,6537.0,1273.0,19.47,5264.0,80.53,535.0,8.18,10.16,4729.0,72.34,89.84,2017,2
38,Isère,126,Corenc,3372.0,700.0,20.76,2672.0,79.24,231.0,6.85,8.65,2441.0,72.39,91.35,2017,2
38,Isère,150,Domène,4887.0,1096.0,22.43,3791.0,77.57,412.0,8.43,10.87,3379.0,69.14,89.13,2017,2
38,Isère,151,Echirolles,20849.0,6271.0,30.08,14578.0,69.92,1486.0,7.13,10.19,13092.0,62.79,89.81,2017,2
