Code du département,Libellé du département,Code de la commune,Libellé de la commune,Inscrits,Abstentions,% Abs/Ins,Votants,% Vot/Ins,Non-Exprimés,% Non-Exp/Ins,% Non-Exp/Vot,Exprimés,% Exp/Ins,% Exp/Vot,Année,Numéro de tour
38,Isère,158,Eybens,6815.0,1510.0,22.16,5305.0,77.84,547.0,8.03,10.31,4758.0,69.82,89.69,2017,2
38,Isère,169,Fontaine,13076.0,3709.0,28.36,9367.0,71.64,980.0,7.49,10.46,8387.0,64.14,89.54,2017,2
38,Isère,170,Fontanil-Cornillon,2311.0,553.0,23.93,1758.0,76.07,200.0,8.65,11.38,1558.0,67.42,88.62,2017,2
38,Isère,179,Gières,4296.0,951.0,22.14,3345.0,77.86,343.0,7.98,10.25,3002.0,69.88,89.75,2017,2
38,Isère,185,Grenoble,84820.0,23784.0,28.04,61036.0,71.96,5488.0,6.47,8.99,55548.0,65.49,91.01,2017,2
38,Isère,187,Le Gua,1470.0,322.0,21.9,1148.0,78.1,128.0,8.71,11.15,1020.0,69.39,88.85,2017,2
38,Isère,188,Herbeys,1092.0,183.0,16.76,909.0,83.24,100.0,9.16,11.0,809.0,74.08,89.0,2017,2
38,Isère,200,Jarrie,3003.0,595.0,19.81,2408.0,80.19,258.0,8.59,10.71,2150.0,71.6,89.29,2017,2
38,Isère,229,Meylan,14167.0,2973.0,20.99,11194.0,79.01,1082.0,7.64,9.67,10112.0,71.38,90.33,2017,2
38,Isère,235,Miribel-Lanchâtre,289.0,30.0,10.38,259.0,89.62,36.0,12.46,13.9,223.0,77.16,86.1,2017,2
38,Isère,252,Montchaboud,283.0,33.0,11.66,250.0,88.34,37.0,13.07,14.8,213.0,75.27,85.2,2017,2
38,Isère,258,Mont-Saint-Martin,96.0,19.0,19.79,77.0,80.21,10.0,10.42,12.99,67.0,69.79,87.01,2017,2
38,Isère,271,Murianette,651.0,86.0,13.21,565.0,86.79,49.0,7.53,8.67,516.0,79.26,91.33,2017,2
38,Isère,277,Notre-Dame-de-Commiers,405.0,105.0,25.93,300.0,74.07,28.0,6.91,9.33,272.0,67.16,90.67,2017,2
38,Isère,279,Notre-Dame-de-Mésage,928.0,191.0,20.58,737.0,79.42,96.0,10.34,13.03,641.0,69.07,86.97,2017,2
38,Isère,281,Noyarey,1738.0,369.0,21.23,1369.0,78.77,151.0,8.69,11.03,1218.0,70.08,88.97,2017,2
38,Isère,309,Poisat,1577.0,280.0,17.76,1297.0,82.24,141.0,8.94,10.87,1156.0,73.3,89.13,2017,2
38,Isère,317,Le Pont-de-Claix,6643.0,2257.0,33.98,4386.0,66.02,460.0,6.92,10.49,3926.0,59.1,89.51,2017,2
38,Isère,325,Proveysieux,404.0,81.0,20.05,323.0,79.95,30.0,7.43,9.29,293.0,72.52,90.71,2017,2
38,Isère,328,Quaix-en-Chartreuse,763.0,136.0,17.82,627.0,82.18,69.0,9.04,11.0,558.0,73.13,89.0,2017,2
38,Isère,364,Saint-Barthélemy-de-Séchilienne,354.0,69.0,19.49,285.0,80.51,40.0,11.3,14.04,245.0,69.21,85.96,2017,2
38,Isère,382,Saint-Egrève,11848.0,2999.0,25.31,8849.0,74.69,897.0,7.57,10.14,7952.0,67.12,89.86,2017,2
38,Isère,388,Saint-Georges-de-Commiers,1674.0,372.0,22.22,1302.0,77.78,145.0,8.66,11.14,1157.0,69.12,88.86,2017,2
38,Isère,421,Saint-Martin-d'Hères,18577.0,5667.0,30.51,12910.0,69.49,1328.0,7.15,10.29,11582.0,62.35,89.71,2017,2
38,Isère,423,Saint-Martin-le-Vinoux,3867.0,1365.0,35.3,2502.0,64.7,267.0,6.9,10.67,2235.0,57.8,89.33,2017,2
38,Isère,436,Saint-Paul-de-Varces,1871.0,392.0,20.95,1479.0,79.05,139.0,7.43,9.4,1340.0,71.62,90.6,2017,2
38,Isère,445,Saint-Pierre-de-Mésage,549.0,101.0,18.4,448.0,81.6,61.0,11.11,13.62,387.0,70.49,86.38,2017,2
38,Isère,471,Le Sappey-en-Chartreuse,943.0,191.0,20.25,752.0,79.75,72.0,7.64,9.57,680.0,72.11,90.43,2017,2
38,Isère,472,Sarcenas,184.0,31.0,16.85,153.0,83.15,27.0,14.67,17.65,126.0,68.48,82.35,2017,2
38,Isère,474,Sassenage,8045.0,1740.0,21.63,6305.0,78.37,650.0,8.08,10.31,5655.0,70.29,89.69,2017,2
38,Isère,478,Séchilienne,740.0,184.0,24.86,556.0,75.14,58.0,7.84,10.43,498.0,67.3,89.57,2017,2
38,Isère,485,Seyssinet-Pariset,8366.0,1881.0,22.48,6485.0,77.52,664.0,7.94,10.24,5821.0,69.58,89.76,2017,2
38,Isère,486,Seyssins,5613.0,994.0,17.71,4619.0,82.29,458.0,8.16,9.92,4161.0,74.13,90.08,2017,2
38,Isère,516,La Tronche,4108.0,832.0,20.25,3276.0,79.75,260.0,6.33,7.94,3016.0,73.42,92.06,2017,2
38,Isère,524,Varces-Allières-et-Risset,5113.0,1124.0,21.98,3989.0,78.02,416.0,8.14,10.43,3573.0,69.88,89.57,2017,2
38,Isère,528,Vaulnaveys-le-Bas,979.0,184.0,18.79,795.0,81.21,98.0,10.01,12.33,697.0,71.2,87.67,2017,2
38,Isère,529,Vaulnaveys-le-Haut,3060.0,710.0,23.2,2350.0,76.8,241.0,7.88,10.26,2109.0,68.92,89.74,2017,2
38,Isère,533,Venon,606.0,85.0,14.03,521.0,85.97,65.0,10.73,12.48,456.0,75.25,87.52,2017,2
38,Isère,540,Veurey-Voroize,1077.0,234.0,21.73,843.0,78.27,83.0,7.71,9.85,760.0,70.57,90.15,2017,2
38,Isère,545,Vif,6364.0,1330.0,20.9,5034.0,79.1,518.0,8.14,10.29,4516.0,70.96,89.71,2017,2
38,Isère,562,Vizille,4961.0,1512.0,30.48,3449.0,69.52,419.0,8.45,12.15,3030.0,61.08,87.85,2017,2
42,Loire,001,Aboën,330.0,54.0,16.36,276.0,83.64,21.0,6.36,7.61,255.0,77.27,92.39,2017,2
42,Loire,005,Andrézieux-Bouthéon,6057.0,1667.0,27.52,4390.0,72.48,470.0,7.76,10.71,3920.0,64.72,89.29,2017,2
42,Loire,031,Caloire,286.0,61.0,21.33,225.0,78.67,28.0,9.79,12.44,197.0,68.88,87.56,2017,2
42,Loire,032,Cellieu,1278.0,198.0,15.49,1080.0,84.51,125.0,9.78,11.57,955.0,74.73,88.43,2017,2
42,Loire,036,Chagnon,381.0,75.0,19.69,306.0,80.31,36.0,9.45,11.76,270.0,70.87,88.24,2017,2
42,Loire,043,Chamboeuf,1343.0,209.0,15.56,1134.0,84.44,136.0,10.13,11.99,998.0,74.31,88.01,2017,2
42,Loire,044,Le Chambon-Feugerolles,7752.0,2246.0,28.97,5506.0,71.03,557.0,7.19,10.12,4949.0,63.84,89.88,2017,2
42,Loire,053,Châteauneuf,1284.0,265.0,20.64,1019.0,79.36,121.0,9.42,11.87,898.0,69.94,88.13,2017,2
42,Loire,083,Dargoire,397.0,84.0,21.16,313.0,78.84,46.0,11.59,14.7,267.0,67.25,85.3,2017,2
42,Loire,085,Doizieux,693.0,138.0,19.91,555.0,80.09,72.0,10.39,12.97,483.0,69.7,87.03,2017,2
42,Loire,092,L'Etrat,2095.0,421.0,20.1,1674.0,79.9,224.0,10.69,13.38,1450.0,69.21,86.62,2017,2
42,Loire,093,Farnay,1019.0,147.0,14.43,872.0,85.57,112.0,10.99,12.84,760.0,74.58,87.16,2017,2
42,Loire,095,Firminy,11105.0,3168.0,28.53,7937.0,71.47,947.0,8.53,11.93,6990.0,62.94,88.07,2017,2
42,Loire,096,Fontanès,483.0,82.0,16.98,401.0,83.02,37.0,7.66,9.23,364.0,75.36,90.77,2017,2
42,Loire,097,La Fouillouse,3475.0,744.0,21.41,2731.0,78.59,303.0,8.72,11.09,2428.0,69.87,88.91,2017,2
42,Loire,099,Fraisses,2763.0,596.0,21.57,2167.0,78.43,251.0,9.08,11.58,1916.0,69.34,88.42,2017,2
42,Loire,100,La Gimond,214.0,35.0,16.36,179.0,83.64,23.0,10.75,12.85,156.0,72.9,87.15,2017,2
42,Loire,103,La Grand-Croix,2957.0,763.0,25.8,2194.0,74.2,242.0,8.18,11.03,1952.0,66.01,88.97,2017,2
42,Loire,110,L'Horme,2963.0,790.0,26.66,2173.0,73.34,214.0,7.22,9.85,1959.0,66.12,90.15,2017,2
42,Loire,123,Lorette,2971.0,833.0,28.04,2138.0,71.96,242.0,8.15,11.32,1896.0,63.82,88.68,2017,2
42,Loire,133,Marcenod,491.0,51.0,10.39,440.0,89.61,56.0,11.41,12.73,384.0,78.21,87.27,2017,2
42,Loire,167,Pavezin,268.0,34.0,12.69,234.0,87.31,20.0,7.46,8.55,214.0,79.85,91.45,2017,2
42,Loire,183,La Ricamarie,4808.0,1855.0,38.58,2953.0,61.42,309.0,6.43,10.46,2644.0,54.99,89.54,2017,2
42,Loire,186,Rive-de-Gier,8224.0,2847.0,34.62,5377.0,65.38,605.0,7.36,11.25,4772.0,58.03,88.75,2017,2
42,Loire,189,Roche-la-Molière,7672.0,1967.0,25.64,5705.0,74.36,648.0,8.45,11.36,5057.0,65.92,88.64,2017,2
42,Loire,192,Rozier-Côtes-d'Aurec,360.0,79.0,21.94,281.0,78.06,39.0,10.83,13.88,242.0,67.22,86.12,2017,2
42,Loire,206,Saint-Bonnet-les-Oules,1331.0,240.0,18.03,1091.0,81.97,145.0,10.89,13.29,946.0,71.07,86.71,2017,2
42,Loire,207,Saint-Chamond,24000.0,7798.0,32.49,16202.0,67.51,1857.0,7.74,11.46,14345.0,59.77,88.54,2017,2
42,Loire,208,Saint-Christo-en-Jarez,1317.0,176.0,13.36,1141.0,86.64,121.0,9.19,10.6,1020.0,77.45,89.4,2017,2
42,Loire,210,Sainte-Croix-en-Jarez,363.0,69.0,19.01,294.0,80.99,42.0,11.57,14.29,252.0,69.42,85.71,2017,2
42,Loire,218,Saint-Etienne,91816.0,27364.0,29.8,64452.0,70.2,6589.0,7.18,10.22,57863.0,63.02,89.78,2017,2
42,Loire,222,Saint-Galmier,4073.0,830.0,20.38,3243.0,79.62,395.0,9.7,12.18,2848.0,69.92,87.82,2017,2
42,Loire,223,Saint-Genest-Lerpt,4289.0,820.0,19.12,3469.0,80.88,379.0,8.84,10.93,3090.0,72.04,89.07,2017,2
42,Loire,225,Genilac,2854.0,640.0,22.42,2214.0,77.58,248.0,8.69,11.2,1966.0,68.89,88.8,2017,2
42,Loire,234,Saint-Héand,2865.0,545.0,19.02,2320.0,80.98,283.0,9.88,12.2,2037.0,71.1,87.8,2017,2
42,Loire,237,Saint-Jean-Bonnefonds,4781.0,1224.0,25.6,3557.0,74.4,455.0,9.52,12.79,3102.0,64.88,87.21,2017,2
42,Loire,242,Saint-Joseph,1415.0,323.0,22.83,1092.0,77.17,149.0,10.53,13.64,943.0,66.64,86.36,2017,2
42,Loire,259,Saint-Martin-la-Plaine,2785.0,564.0,20.25,2221.0,79.75,272.0,9.77,12.25,1949.0,69.98,87.75,2017,2
42,Loire,262,Saint-Maurice-en-Gourgois,1206.0,205.0,17.0,1001.0,83.0,132.0,10.95,13.19,869.0,72.06,86.81,2017,2
42,Loire,266,Saint-Nizier-de-Fornas,499.0,99.0,19.84,400.0,80.16,57.0,11.42,14.25,343.0,68.74,85.75,2017,2
42,Loire,270,Saint-Paul-en-Cornillon,1069.0,223.0,20.86,846.0,79.14,103.0,9.64,12.17,743.0,69.5,87.83,2017,2
42,Loire,271,Saint-Paul-en-Jarez,3000.0,615.0,20.5,2385.0,79.5,280.0,9.33,11.74,2105.0,70.17,88.26,2017,2
42,Loire,275,Saint-Priest-en-Jarez,4151.0,976.0,23.51,3175.0,76.49,358.0,8.62,11.28,2817.0,67.86,88.72,2017,2
42,Loire,283,Saint-Romain-en-Jarez,959.0,178.0,18.56,781.0,81.44,84.0,8.76,10.76,697.0,72.68,89.24,2017,2
42,Loire,302,Sorbiers,6141.0,1235.0,20.11,4906.0,79.89,528.0,8.6,10.76,4378.0,71.29,89.24,2017,2
42,Loire,305,La Talaudière,4484.0,968.0,21.59,3516.0,78.41,392.0,8.74,11.15,3124.0,69.67,88.85,2017,2
42,Loire,307,Tartaras,571.0,93.0,16.29,478.0,83.71,66.0,11.56,13.81,412.0,72.15,86.19,2017,2
42,Loire,308,La Terrasse-sur-Dorlay,557.0,113.0,20.29,444.0,79.71,55.0,9.87,12.39,389.0,69.84,87.61,2017,2
42,Loire,311,La Tour-en-Jarez,932.0,154.0,16.52,778.0,83.48,84.0,9.01,10.8,694.0,74.46,89.2,2017,2
42,Loire,316,Unieux,5971.0,1453.0,24.33,4518.0,75.67,507.0,8.49,11.22,4011.0,67.17,88.78,2017,2
42,Loire,320,Valfleury,479.0,77.0,16.08,402.0,83.92,59.0,12.32,14.68,343.0,71.61,85.32,2017,2
42,Loire,322,La Valla-en-Gier,716.0,102.0,14.25,614.0,85.75,50.0,6.98,8.14,564.0,78.77,91.86,2017,2
42,Loire,330,Villars,6046.0,1347.0,22.28,4699.0,77.72,519.0,8.58,11.04,4180.0,69.14,88.96,2017,2
76,Seine-Maritime,005,Amfreville-la-Mi-Voie,2294.0,727.0,31.69,1567.0,68.31,185.0,8.06,11.81,1382.0,60.24,88.19,2017,2
76,Seine-Maritime,020,Anneville-Ambourville,958.0,191.0,19.94,767.0,80.06,88.0,9.19,11.47,679.0,70.88,88.53,2017,2
76,Seine-Maritime,039,Les Authieux-sur-le-Port-Saint-Ouen,964.0,135.0,14.0,829.0,86.0,89.0,9.23,10.74,740.0,76.76,89.26,2017,2
76,Seine-Maritime,056,Bardouville,479.0,71.0,14.82,408.0,85.18,50.0,10.44,12.25,358.0,74.74,87.75,2017,2
76,Seine-Maritime,069,Belbeuf,1884.0,363.0,19.27,1521.0,80.73,177.0,9.39,11.64,1344.0,71.34,88.36,2017,2
76,Seine-Maritime,088,Berville-sur-Seine,406.0,72.0,17.73,334.0,82.27,33.0,8.13,9.88,301.0,74.14,90.12,2017,2
76,Seine-Maritime,095,Bihorel,6213.0,1275.0,20.52,4938.0,79.48,487.0,7.84,9.86,4451.0,71.64,90.14,2017,2
76,Seine-Maritime,103,Bonsecours,5139.0,1086.0,21.13,4053.0,78.87,440.0,8.56,10.86,3613.0,70.31,89.14,2017,2
76,Seine-Maritime,108,Bois-Guillaume,11186.0,2858.0,25.55,8328.0,74.45,799.0,7.14,9.59,7529.0,67.31,90.41,2017,2
76,Seine-Maritime,116,Boos,2850.0,581.0,20.39,2269.0,79.61,304.0,10.67,13.4,1965.0,68.95,86.6,2017,2
76,Seine-Maritime,131,La Bouille,498.0,94.0,18.88,404.0,81.12,46.0,9.24,11.39,358.0,71.89,88.61,2017,2
76,Seine-Maritime,157,Canteleu,8999.0,2472.0,27.47,6527.0,72.53,805.0,8.95,12.33,5722.0,63.58,87.67,2017,2
76,Seine-Maritime,165,Caudebec-lès-Elbeuf,6843.0,2343.0,34.24,4500.0,65.76,558.0,8.15,12.4,3942.0,57.61,87.6,2017,2
76,Seine-Maritime,178,Cléon,3106.0,867.0,27.91,2239.0,72.09,302.0,9.72,13.49,1937.0,62.36,86.51,2017,2
76,Seine-Maritime,212,Darnétal,5944.0,1737.0,29.22,4207.0,70.78,497.0,8.36,11.81,3710.0,62.42,88.19,2017,2
76,Seine-Maritime,216,Déville-lès-Rouen,7113.0,2162.0,30.4,4951.0,69.6,562.0,7.9,11.35,4389.0,61.7,88.65,2017,2
76,Seine-Maritime,222,Duclair,3154.0,706.0,22.38,2448.0,77.62,317.0,10.05,12.95,2131.0,67.56,87.05,2017,2
76,Seine-Maritime,231,Elbeuf,9412.0,3190.0,33.89,6222.0,66.11,737.0,7.83,11.85,5485.0,58.28,88.15,2017,2
76,Seine-Maritime,237,Epinay-sur-Duclair,402.0,64.0,15.92,338.0,84.08,41.0,10.2,12.13,297.0,73.88,87.87,2017,2
76,Seine-Maritime,273,Fontaine-sous-Préaux,444.0,80.0,18.02,364.0,81.98,50.0,11.26,13.74,314.0,70.72,86.26,2017,2
76,Seine-Maritime,282,Freneuse,767.0,150.0,19.56,617.0,80.44,83.0,10.82,13.45,534.0,69.62,86.55,2017,2
76,Seine-Maritime,313,Gouy,678.0,100.0,14.75,578.0,85.25,62.0,9.14,10.73,516.0,76.11,89.27,2017,2
76,Seine-Maritime,319,Grand-Couronne,6545.0,1784.0,27.26,4761.0,72.74,588.0,8.98,12.35,4173.0,63.76,87.65,2017,2
76,Seine-Maritime,322,Le Grand-Quevilly,18743.0,4135.0,22.06,14608.0,77.94,1968.0,10.5,13.47,12640.0,67.44,86.53,2017,2
76,Seine-Maritime,350,Hautot-sur-Seine,295.0,41.0,13.9,254.0,86.1,29.0,9.83,11.42,225.0,76.27,88.58,2017,2
76,Seine-Maritime,354,Hénouville,1027.0,152.0,14.8,875.0,85.2,106.0,10.32,12.11,769.0,74.88,87.89,2017,2
76,Seine-Maritime,366,Le Houlme,3079.0,857.0,27.83,2222.0,72.17,288.0,9.35,12.96,1934.0,62.81,87.04,2017,2
76,Seine-Maritime,367,Houppeville,2170.0,282.0,13.0,1888.0,87.0,216.0,9.95,11.44,1672.0,77.05,88.56,2017,2
76,Seine-Maritime,377,Isneauville,2420.0,362.0,14.96,2058.0,85.04,234.0,9.67,11.37,1824.0,75.37,88.63,2017,2
76,Seine-Maritime,378,Jumièges,1503.0,383.0,25.48,1120.0,74.52,117.0,7.78,10.45,1003.0,66.73,89.55,2017,2
76,Seine-Maritime,391,La Londe,1963.0,372.0,18.95,1591.0,81.05,225.0,11.46,14.14,1366.0,69.59,85.86,2017,2
76,Seine-Maritime,402,Malaunay,4807.0,1288.0,26.79,3519.0,73.21,440.0,9.15,12.5,3079.0,64.05,87.5,2017,2
76,Seine-Maritime,410,Maromme,6725.0,1773.0,26.36,4952.0,73.64,585.0,8.7,11.81,4367.0,64.94,88.19,2017,2
76,Seine-Maritime,429,Le Mesnil-Esnard,6245.0,1167.0,18.69,5078.0,81.31,514.0,8.23,10.12,4564.0,73.08,89.88,2017,2
76,Seine-Maritime,436,Le Mesnil-sous-Jumièges,520.0,112.0,21.54,408.0,78.46,42.0,8.08,10.29,366.0,70.38,89.71,2017,2
76,Seine-Maritime,448,Montmain,1135.0,205.0,18.06,930.0,81.94,114.0,10.04,12.26,816.0,71.89,87.74,2017,2
76,Seine-Maritime,451,Mont-Saint-Aignan,13092.0,3155.0,24.1,9937.0,75.9,1033.0,7.89,10.4,8904.0,68.01,89.6,2017,2
76,Seine-Maritime,457,Moulineaux,683.0,142.0,20.79,541.0,79.21,75.0,10.98,13.86,466.0,68.23,86.14,2017,2
76,Seine-Maritime,464,La Neuville-Chant-d'Oisel,1757.0,305.0,17.36,1452.0,82.64,176.0,10.02,12.12,1276.0,72.62,87.88,2017,2
76,Seine-Maritime,474,Notre-Dame-de-Bondeville,5431.0,1480.0,27.25,3951.0,72.75,425.0,7.83,10.76,3526.0,64.92,89.24,2017,2
76,Seine-Maritime,475,Franqueville-Saint-Pierre,4792.0,850.0,17.74,3942.0,82.26,443.0,9.24,11.24,3499.0,73.02,88.76,2017,2
76,Seine-Maritime,484,Oissel,7242.0,1881.0,25.97,5361.0,74.03,818.0,11.3,15.26,4543.0,62.73,84.74,2017,2
76,Seine-Maritime,486,Orival,709.0,205.0,28.91,504.0,71.09,61.0,8.6,12.1,443.0,62.48,87.9,2017,2
76,Seine-Maritime,497,Petit-Couronne,6241.0,1623.0,26.01,4618.0,73.99,666.0,10.67,14.42,3952.0,63.32,85.58,2017,2
76,Seine-Maritime,498,Le Petit-Quevilly,12703.0,3576.0,28.15,9127.0,71.85,1034.0,8.14,11.33,8093.0,63.71,88.67,2017,2
76,Seine-Maritime,513,Quevillon,473.0,76.0,16.07,397.0,83.93,35.0,7.4,8.82,362.0,76.53,91.18,2017,2
76,Seine-Maritime,514,Quévreville-la-Poterie,867.0,185.0,21.34,682.0,78.66,108.0,12.46,15.84,574.0,66.21,84.16,2017,2
76,Seine-Maritime,536,Roncherolles-sur-le-Vivier,926.0,143.0,15.44,783.0,84.56,98.0,10.58,12.52,685.0,73.97,87.48,2017,2
76,Seine-Maritime,540,Rouen,56976.0,14568.0,25.57,42408.0,74.43,4225.0,7.42,9.96,38183.0,67.02,90.04,2017,2
76,Seine-Maritime,550,Sahurs,1009.0,202.0,20.02,807.0,79.98,94.0,9.32,11.65,713.0,70.66,88.35,2017,2
76,Seine-Maritime,558,Saint-Aubin-Celloville,801.0,139.0,17.35,662.0,82.65,90.0,11.24,13.6,572.0,71.41,86.4,2017,2
76,Seine-Maritime,560,Saint-Aubin-Epinay,772.0,113.0,14.64,659.0,85.36,81.0,10.49,12.29,578.0,74.87,87.71,2017,2
76,Seine-Maritime,561,Saint-Aubin-lès-Elbeuf,5723.0,1494.0,26.11,4229.0,73.89,522.0,9.12,12.34,3707.0,64.77,87.66,2017,2
76,Seine-Maritime,575,Saint-Etienne-du-Rouvray,16964.0,4932.0,29.07,12032.0,70.93,1523.0,8.98,12.66,10509.0,61.95,87.34,2017,2
76,Seine-Maritime,591,Saint-Jacques-sur-Darnétal,2372.0,449.0,18.93,1923.0,81.07,234.0,9.87,12.17,1689.0,71.21,87.83,2017,2
76,Seine-Maritime,599,Saint-Léger-du-Bourg-Denis,2591.0,542.0,20.92,2049.0,79.08,263.0,10.15,12.84,1786.0,68.93,87.16,2017,2
76,Seine-Maritime,608,Sainte-Marguerite-sur-Duclair,1480.0,246.0,16.62,1234.0,83.38,132.0,8.92,10.7,1102.0,74.46,89.3,2017,2
76,Seine-Maritime,614,Saint-Martin-de-Boscherville,1286.0,223.0,17.34,1063.0,82.66,119.0,9.25,11.19,944.0,73.41,88.81,2017,2
76,Seine-Maritime,617,Saint-Martin-du-Vivier,1507.0,237.0,15.73,1270.0,84.27,150.0,9.95,11.81,1120.0,74.32,88.19,2017,2
76,Seine-Maritime,631,Saint-Paër,1066.0,198.0,18.57,868.0,81.43,122.0,11.44,14.06,746.0,69.98,85.94,2017,2
76,Seine-Maritime,634,Saint-Pierre-de-Manneville,656.0,121.0,18.45,535.0,81.55,51.0,7.77,9.53,484.0,73.78,90.47,2017,2
76,Seine-Maritime,636,Saint-Pierre-de-Varengeville,1868.0,321.0,17.18,1547.0,82.82,173.0,9.26,11.18,1374.0,73.55,88.82,2017,2
76,Seine-Maritime,640,Saint-Pierre-lès-Elbeuf,6472.0,1882.0,29.08,4590.0,70.92,585.0,9.04,12.75,4005.0,61.88,87.25,2017,2
76,Seine-Maritime,681,Sotteville-lès-Rouen,20085.0,5206.0,25.92,14879.0,74.08,1899.0,9.45,12.76,12980.0,64.63,87.24,2017,2
76,Seine-Maritime,682,Sotteville-sous-le-Val,576.0,112.0,19.44,464.0,80.56,65.0,11.28,14.01,399.0,69.27,85.99,2017,2
76,Seine-Maritime,705,Tourville-la-Rivière,1840.0,425.0,23.1,1415.0,76.9,190.0,10.33,13.43,1225.0,66.58,86.57,2017,2
76,Seine-Maritime,709,Le Trait,3963.0,1271.0,32.07,2692.0,67.93,314.0,7.92,11.66,2378.0,60.01,88.34,2017,2
76,Seine-Maritime,717,Val-de-la-Haye,545.0,96.0,17.61,449.0,82.39,48.0,8.81,10.69,401.0,73.58,89.31,2017,2
76,Seine-Maritime,750,Yainville,882.0,196.0,22.22,686.0,77.78,104.0,11.79,15.16,582.0,65.99,84.84,2017,2
76,Seine-Maritime,753,Ymare,972.0,188.0,19.34,784.0,80.66,113.0,11.63,14.41,671.0,69.03,85.59,2017,2
76,Seine-Maritime,759,Yville-sur-Seine,358.0,54.0,15.08,304.0,84.92,35.0,9.78,11.51,269.0,75.14,88.49,2017,2
